V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,workerId,assignmentId,hitId,risky options,cond,grouped option,position,Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q3,Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q9,Q10,Q11_1,Q12,LocationLatitude,LocationLongitude,LocationAccuracy,
R_3kGGbXF6vAf6CNs,Default Response Set,Anonymous,,,99.198.206.173,0,2018-05-10 08:04:03,2018-05-10 08:07:13,1,A17GH7I35D6K03,3KV0LJBBH34OGX8J8G2NLA3SKNERMQ,3PZDSVZ3J50LBPTRJ3G81CLVO4VN4F,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,1,28,,39.019897460938,-94.46410369873,-1,
R_1Cw6e2OZMrUM7cY,Default Response Set,Anonymous,,,50.74.101.173,0,2018-05-10 08:07:30,2018-05-10 08:07:53,1,A3LHYTO2IQVOYR,34V1S5K3GTKGNUR5RJVK5T6CO1U699,3CMIQF80GN9KT9AXIJ14240EP6OQ6Q,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,2,1,,,,,,,1,2,28,,40.752807617188,-73.972503662109,-1,
R_VRwDJuM04s8QWgV,Default Response Set,Anonymous,,,104.200.38.77,0,2018-05-10 08:06:59,2018-05-10 08:08:30,1,A29GA9SMFNHAUW,3ZY8KE4ISKM7UJNS9TEE3GC0FUOQV5,307L9TDWJYB0TTANJPBPR7TPA4ZN3U,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,2,1,1,1,28,no comments,35.652801513672,-97.478103637695,-1,
R_2uvw8K4QQZUsjjD,Default Response Set,Anonymous,,,74.75.72.178,0,2018-05-10 08:08:18,2018-05-10 08:08:43,1,AGAG64Q9KUQEO,3RXPCZQMQQU0VIDGZJPD2E1IK39G1C,3R5LWXWHR0R6ZZ0FGA5I839WGNEXGW,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,2,26,,44.561599731445,-69.55590057373,-1,
R_22RHyWP2G9rm4fJ,Default Response Set,Anonymous,,,132.198.82.226,0,2018-05-10 08:04:34,2018-05-10 08:08:47,1,A1J1S15GNOB8F3,3M23Y66PO3QYS9N40PVBMOB2GPIS65,31KSVEGZ34BIZP43MG385O9W9UJRWT,unpacked,1,bottom,1,,,,,,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,1,2,23,,44.442092895508,-73.082496643066,-1,
R_PZLtMDXa52Gpppn,Default Response Set,Anonymous,,,162.95.216.224,0,2018-05-10 08:08:01,2018-05-10 08:08:48,1,AZTHBV93S8U3T,3GLB5JMZFYEUNDTSFC983G2R90CDGZ,356TQKY9XFGXR5O6FZPWMRFAQBN78W,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,1,28,,36.837203979492,-76.14640045166,-1,
R_8u0526id2ZDgR57,Default Response Set,Anonymous,,,50.90.31.55,0,2018-05-10 08:08:14,2018-05-10 08:08:51,1,A17F1BC1J1APAS,37XITHEISXSB7BWSVR89IEYGQ9BRC9,3DFYDSXB2WJO9XWLJBFYL928EXEUJ5,packed,0,bottom,1,,,,,,1,1,,,,,,,1,1,2,1,1,1,,,,,,,,,,,,,1,2,33,no,39.926803588867,-85.841400146484,-1,
R_2PCfw02N0E1NCvK,Default Response Set,Anonymous,,,136.59.230.117,0,2018-05-10 08:07:41,2018-05-10 08:08:54,1,A1T8EFHGSEE3RD,3UXUOQ9OKFGDWDFF2ZEC72HSPUW7AO,3TCFMTM8HE78U47FA2ZMBQBU1PV21R,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,36,none,33.771896362305,-84.377098083496,-1,
R_2XnQaaL1rJFDRUJ,Default Response Set,Anonymous,,,104.255.171.53,0,2018-05-10 08:08:20,2018-05-10 08:09:10,1,AKPXWXJFLHM08,3570Y55XZQ2XLOOJB8WMG1CSROIGYA,3PZDSVZ3J50LBPTRJ3G81CLVO4VN4F,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,1,27,,34.058395385742,-118.27799987793,-1,
R_1i8tsO0Ph2AGDgW,Default Response Set,Anonymous,,,72.241.6.239,0,2018-05-10 08:08:20,2018-05-10 08:09:17,1,A2MYLV7DGUL42B,3A1PQ49WVI0EVE8RJP7VNEDJZ3MH1C,372AGES0I4OXOP9TWLZU77N3IWPRXM,packed,0,bottom,1,,,,,,1,1,,,,,,,1,2,1,1,1,1,,,,,,,,,,,,,1,2,53,no,41.602401733398,-83.633697509766,-1,
R_AmtoTPb7uHpxS5H,Default Response Set,Anonymous,,,69.148.165.226,0,2018-05-10 08:08:28,2018-05-10 08:09:24,1,A3MELYYGRJ61SX,386PBUZZXGGNCR7L0ZSZJ62CA1VJLP,3R5LWXWHR0R6ZZ0FGA5I839WGNEXGW,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,56,Fun!,39.106796264648,-94.56600189209,-1,
R_1hSbSPB9P6l0nQV,Default Response Set,Anonymous,,,173.26.103.49,0,2018-05-10 08:08:50,2018-05-10 08:09:30,1,A1ZT30BGR3266K,39ASUFLU6YQA152I0HKWXKK7C29EXL,3VO4XFFP1553X9O21T6W8I0AKH8Q7P,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,33,,37.170196533203,-93.329696655273,-1,
R_2v0QnLoRPIqIFX7,Default Response Set,Anonymous,,,73.203.237.129,0,2018-05-10 08:09:03,2018-05-10 08:09:32,1,A3UTDFPIFHK4QL,34QN5IT0T0ALVEMGK29PWW1ARSP08C,3UQVX1UPFS08NFMXEJVMXLSKWXP20O,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,23,,31.31559753418,-89.413101196289,-1,
R_1R1KNHOL71sJZF7,Default Response Set,Anonymous,,,98.21.57.6,0,2018-05-10 08:08:45,2018-05-10 08:09:37,1,A1MTQP7TA5RCOB,3OF2M9AATH72S0U7XLJKS0DN4Z3ZKN,3PZDSVZ3J50LBPTRJ3G81CLVO4VN4F,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,1,48,,41.10710144043,-76.815299987793,-1,
R_2B4cfAROBJlEHRK,Default Response Set,Anonymous,,,100.1.72.28,0,2018-05-10 08:08:35,2018-05-10 08:09:39,1,A2WXOAAAS7Z18V,3J4Q2Z4UTZMK98NXZ3JAPIVEM3RWQM,3RDTX9JRTYKX5A7GKRVAMNALAH579L,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,1,64,,40.791900634766,-74.263999938965,-1,
R_Uru23DsMsXAG5Mt,Default Response Set,Anonymous,,,192.189.128.14,0,2018-05-10 08:08:37,2018-05-10 08:09:49,1,A2V78B2QWOM6RK,3EJJQNKU9SO2OJ78HJMAT5VW31GRHI,307L9TDWJYB0TTANJPBPR7TPA4ZN3U,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,1,46,,40.757797241211,-89.609802246094,-1,
R_2f8JePAMYcKBoDR,Default Response Set,Anonymous,,,162.250.6.19,0,2018-05-10 08:09:19,2018-05-10 08:10:17,1,A2VDGWD0BBMSP2,3ERET4BTVNSNM9CUTNPLFCBUPWEK9S,372AGES0I4OXOP9TWLZU77N3IWPRXM,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,1,48,,37.751007080078,-97.821998596191,-1,
R_ALtiEAos74y8SL7,Default Response Set,Anonymous,,,199.175.46.4,0,2018-05-10 08:09:55,2018-05-10 08:10:22,1,A2M5S4Q46TQ7LU,3PEIJLRY6UC4I5O9LHE2JQR7J6EXWK,31KSVEGZ34BIZP43MG385O9W9UJRWT,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,2,50,,25.754104614258,-80.271003723145,-1,
R_1odopiJoHEMKQtp,Default Response Set,Anonymous,,,47.132.120.18,0,2018-05-10 08:10:26,2018-05-10 08:10:45,1,AXP41GGYZKAN6,3NXNZ5RS1BGZRU5AAT0CB768JCF79A,3HEADTGN2PB5K04YW6YCJMQI2LHRVJ,packed,0,bottom,1,,,,,,1,1,,,,,,,1,1,1,2,1,1,,,,,,,,,,,,,1,2,29,,35.387405395508,-78.868598937988,-1,
R_24AY5Pyig1CZROV,Default Response Set,Anonymous,,,68.231.247.24,0,2018-05-10 08:09:27,2018-05-10 08:10:46,1,A20O44S26VN11P,326O153BMJHW3ZX19HJK3DHFWKWEDI,3CMIQF80GN9KT9AXIJ14240EP6OQ6Q,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,1,2,24,,36.85710144043,-75.989501953125,-1,
R_2ZWfW8cTRK2J9ET,Default Response Set,Anonymous,,,173.170.185.89,0,2018-05-10 08:09:31,2018-05-10 08:10:46,1,A1WHROB9FFYQTT,3NKQQ8O39ZODSVUNZHYP7V3II8RUDG,372AGES0I4OXOP9TWLZU77N3IWPRXM,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,23,,28.191101074219,-81.606796264648,-1,
R_1oopBExsAqA2wJY,Default Response Set,Anonymous,,,70.60.202.70,0,2018-05-10 08:10:36,2018-05-10 08:11:01,1,A1GKEEI844CEKI,32SVAV9L3GSVVUES0NBMUL5CKSBA3N,3VMHWJRYHVZ0LZ4K5QZ0QI9KF8EXFX,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,1,1,2,1,1,,,,,,,1,1,39,,35.33659362793,-80.795799255371,-1,
R_11iq6hhj8nxNj0C,Default Response Set,Anonymous,,,173.3.60.107,0,2018-05-10 08:10:26,2018-05-10 08:11:19,1,A1HKB73TUJ5Z42,35DR22AR5E37R7MLBX30ETGALDJ3XJ,3VLL1PIENQ7JW7HS5B6BAXY9F93ZOI,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,2,49,,41.263900756836,-74.363403320312,-1,
R_3343N8uom50qT8N,Default Response Set,Anonymous,,,50.203.90.164,0,2018-05-10 08:10:54,2018-05-10 08:11:20,1,A1614EW9OY4IQ0,3I2PTA7R3UDTE8TGAP07171JZWIQKK,3VO4XFFP1553X9O21T6W8I0AKH8Q7P,packed,0,bottom,1,,,,,,1,1,,,,,,,1,2,1,1,1,1,,,,,,,,,,,,,1,2,28,Interesting study! ,37.619201660156,-77.496002197266,-1,
R_7aoeX2snjaiHj5n,Default Response Set,Anonymous,,,98.17.87.85,0,2018-05-10 08:10:59,2018-05-10 08:11:29,1,A195YE83WAHM1V,39KFRKBFIOELD15HZR9ULALUIA9YOF,3D1TUISJWIJSEMCF1TUY98N81IPUIT,packed,0,bottom,1,,,,,,1,1,,,,,,,1,2,1,1,1,1,,,,,,,,,,,,,1,2,38,,41.669494628906,-80.90650177002,-1,
R_1JUAFelLRhhFcOn,Default Response Set,Anonymous,,,192.138.72.196,0,2018-05-10 08:09:09,2018-05-10 08:11:31,1,A2Q20Y1VGQK4DN,3SKEMFQBZ4ON84TKOVJ7FGGJ5QWK83,3DFYDSXB2WJO9XWLJBFYL928EXEUJ5,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,32,,33.480392456055,-82.094100952148,-1,
R_AmtofnNASgv7R1n,Default Response Set,Anonymous,,,66.189.238.21,0,2018-05-10 08:09:38,2018-05-10 08:11:31,1,A3VE8U98QF4FVV,3137ONMDKHOZFJ7SB7KS9YKC9CCEGS,3D1TUISJWIJSEMCF1TUY98N81IPUIT,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,30,,36.898498535156,-89.566902160645,-1,
R_cG4M5x1CUjNKvrr,Default Response Set,Anonymous,,,68.59.23.65,0,2018-05-10 08:10:23,2018-05-10 08:11:36,1,AROOCBM042SJD,35USIKEBNSZ1CWVZSTEPNU1WTQB6N8,3RDTX9JRTYKX5A7GKRVAMNALAH579L,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,33,,42.38720703125,-83.19059753418,-1,
R_xxVU8Fb4ZKKw5Vv,Default Response Set,Anonymous,,,216.36.11.149,0,2018-05-10 08:11:10,2018-05-10 08:11:54,1,A1376QCT0WY4UO,37M28K1J0RW6G8GH3839ASM1GPXAJZ,356TQKY9XFGXR5O6FZPWMRFAQBN78W,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,20,,38.425094604492,-76.73169708252,-1,
R_3lXNezaxwaqzMzR,Default Response Set,Anonymous,,,65.34.137.107,0,2018-05-10 08:11:00,2018-05-10 08:12:01,1,AU849EHZNGV2Z,33PPO7FECWY8J4ZN509BOSF7OD3IDV,3XABXM4AJ1O7XNTLBYY2MIW5V1EQ8C,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,32,,25.490295410156,-80.418701171875,-1,
R_3gNuHmkBEGTbaaW,Default Response Set,Anonymous,,,152.26.178.38,0,2018-05-10 08:11:04,2018-05-10 08:12:02,1,A198SPAZ8QD2T1,3Z7EFSHGNAXV47I44QE17WK4RQXCXR,3TCFMTM8HE78U47FA2ZMBQBU1PV21R,unpacked,1,bottom,1,,,,,,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,2,25,,35.528305053711,-82.522499084473,-1,
R_2fpRWEi63LFzZjM,Default Response Set,Anonymous,,,71.196.56.23,0,2018-05-10 08:10:50,2018-05-10 08:12:08,1,A6FDO4NJS24RK,358010RM5FCR3GO4V796XO8TCXCXVA,3R5LWXWHR0R6ZZ0FGA5I839WGNEXGW,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,1,60,,26.214004516602,-80.218597412109,-1,
R_SMGRQJNetjEWySR,Default Response Set,Anonymous,,,73.124.28.167,0,2018-05-10 08:00:39,2018-05-10 08:12:17,1,AHKRGPN5D3I2G,3EWIJTFFVPQ24FW7X5VPO6XW2VN0EB,391FPZIE4C5SIR1VVBCD9WMT15AUH0,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,1,1,2,1,1,,,,,,,1,1,27,God bless and good luck! Jesus loves you! All clear with the survey. Thank you for the opportunity to help! / ,25.957000732422,-80.180000305176,-1,
R_2dHdQhAELxTFrQ8,Default Response Set,Anonymous,,,71.182.138.68,0,2018-05-10 08:11:48,2018-05-10 08:12:27,1,A2LCP0T4E23JQS,3R6P78PK7LU142PP129N8KKDCM1GTM,3UQVX1UPFS08NFMXEJVMXLSKWXP20O,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,1,2,,,,,,,1,1,36,,40.503494262695,-80.078399658203,-1,
R_2uyZop5JsEiu5dr,Default Response Set,Anonymous,,,192.241.122.189,0,2018-05-10 08:11:21,2018-05-10 08:12:34,1,A3N3DEAOEYY5WU,34S9DKFK7483VG55YC9H6LLPS04YN0,3VMHWJRYHVZ0LZ4K5QZ0QI9KF8EXFX,unpacked,1,bottom,1,,,,,,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,2,46,good,30.267807006836,-97.742599487305,-1,
R_umrBqudbMQaCGGt,Default Response Set,Anonymous,,,75.147.113.177,0,2018-05-10 08:11:56,2018-05-10 08:12:37,1,A22LLCN5WBKJJI,38F5OAUN5OVS60NT85O4OO4W2PN7H0,3RDTX9JRTYKX5A7GKRVAMNALAH579L,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,33,,40.624694824219,-74.249397277832,-1,
R_1hPTP1ZGz02aarT,Default Response Set,Anonymous,,,208.104.22.170,0,2018-05-10 08:12:04,2018-05-10 08:12:39,1,A1ILOQZ922TXTW,3LYA37P8IR66A2RRR73H6I6KDWIBKU,3VLL1PIENQ7JW7HS5B6BAXY9F93ZOI,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,2,27,,34.760101318359,-80.693000793457,-1,
R_SQ92ug0JLt0kInv,Default Response Set,Anonymous,,,72.48.73.233,0,2018-05-10 08:12:02,2018-05-10 08:12:53,1,A37Q3659BNZQNZ,3LYA37P8IR66A2RRR73H6I6KDWHKB2,3D1TUISJWIJSEMCF1TUY98N81IPUIT,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,2,25,,31.899398803711,-102.34100341797,-1,
R_3KWaYzWStHfuWBm,Default Response Set,Anonymous,,,73.175.74.211,0,2018-05-10 08:12:07,2018-05-10 08:13:05,1,A1F3QNQHIL7K4U,3SB4CE2TJWE7BSL6KCIA11UGRNCAXN,3PZDSVZ3J50LBPTRJ3G81CLVO4VN4F,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,35,,41.297302246094,-75.953399658203,-1,
R_AArWoVrliBcJspH,Default Response Set,Anonymous,,,24.55.2.43,0,2018-05-10 08:12:22,2018-05-10 08:13:08,1,A1J9IYN46FX00O,3EWIJTFFVPQ24FW7X5VPO6XW2VPE0R,3UQVX1UPFS08NFMXEJVMXLSKWXP20O,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,27,,30.415405273438,-97.798202514648,-1,
R_1OBoQNcXOdOHy17,Default Response Set,Anonymous,,,167.142.83.193,0,2018-05-10 08:12:07,2018-05-10 08:13:26,1,A3CA7SCTM4H9IO,338JKRMM27IAP2LRF80OYF6M3XTHA1,3NRZ1LDP7WP1H7TTKBJQZX3ZPEZZPZ,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,40,,43.09700012207,-93.615997314453,-1,
R_31XBaIV4733I0Pw,Default Response Set,Anonymous,,,199.169.204.179,0,2018-05-10 08:13:01,2018-05-10 08:13:32,1,A3A05FW2HAWPBM,38F5OAUN5OVS60NT85O4OO4W2PLH78,3NRZ1LDP7WP1H7TTKBJQZX3ZPEZZPZ,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,31,none,44.984298706055,-93.265403747559,-1,
R_3PRmD3sCXgIdo01,Default Response Set,Anonymous,,,152.216.7.5,0,2018-05-10 08:12:55,2018-05-10 08:13:39,1,A2Q2WYJ2Q71HY1,39L1G8WVWRAZ161S44ITJKC9GY431R,3VLL1PIENQ7JW7HS5B6BAXY9F93ZOI,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,1,43,,38.895095825195,-77.036399841309,-1,
R_sFHdIwcvyOchAk1,Default Response Set,Anonymous,,,24.88.90.13,0,2018-05-10 08:13:20,2018-05-10 08:13:53,1,A1BQCRF5Q76YFY,39L1G8WVWRAZ161S44ITJKC9GY313O,3RKHNXPHGWFJKH231WFAMO2LTMEUK4,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,38,,33.979202270508,-81.258903503418,-1,
R_3fUID4k0oKlRpDd,Default Response Set,Anonymous,,,4.71.125.2,0,2018-05-10 08:13:26,2018-05-10 08:14:04,1,A1PKPMAIW8KHON,3J2UYBXQQMVYR03SRNCRCI5JLX160Y,3NRZ1LDP7WP1H7TTKBJQZX3ZPEZZPZ,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,1,50,,34.860107421875,-82.246398925781,-1,
R_BFVlF2BEQmFk9JD,Default Response Set,Anonymous,,,72.23.176.115,0,2018-05-10 08:13:26,2018-05-10 08:14:07,1,ACVEFRSUAPSEQ,3N2BF7Y2VRDBR3UGCBQT761MXEGMHO,3XABXM4AJ1O7XNTLBYY2MIW5V1EQ8C,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,1,2,,,,,,,1,2,48,no,40.082901000977,-79.866302490234,-1,
R_3fuwhgfaeWcmNJb,Default Response Set,Anonymous,,,207.191.29.2,0,2018-05-10 08:13:12,2018-05-10 08:14:07,1,ADAGUJNWMEPT6,3RGU30DZTBR7I9P60BTEJJH1A6MMJV,356TQKY9XFGXR5O6FZPWMRFAQBN78W,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,46,none,29.958892822266,-90.156799316406,-1,
R_3IRiFvXh5MJuqVm,Default Response Set,Anonymous,,,24.160.70.38,0,2018-05-10 08:13:16,2018-05-10 08:14:10,1,AD21ES5UMD77U,345LHZDEDYBFA3SQ6SSDUMH6RV2U3I,307L9TDWJYB0TTANJPBPR7TPA4ZN3U,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,63,no comment,28.244400024414,-82.693298339844,-1,
R_3PCa68ntgVThpyt,Default Response Set,Anonymous,,,108.202.89.175,0,2018-05-10 08:13:23,2018-05-10 08:14:09,1,A2MI6AUNBXGL47,3EA3QWIZ4JEF0TVKRQ9QTWXTRZTTIR,3UQVX1UPFS08NFMXEJVMXLSKWXP20O,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,58,,39.116592407227,-94.408096313477,-1,
R_2tL65GQT135X2y2,Default Response Set,Anonymous,,,71.254.14.2,0,2018-05-10 08:13:12,2018-05-10 08:14:19,1,A2KQLLEA8WMRBL,3LKC68YZ3BMHOWAHKQR60D0E72AOW7,3FULMHZ7OUGFT78R7218OXWVJEM4MX,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,2,1,1,1,1,,,,,,,1,1,64,thank you very much,44.606704711914,-69.037002563477,-1,
R_2Wx6s9NR7rp4Sgu,Default Response Set,Anonymous,,,74.137.60.167,0,2018-05-10 08:13:25,2018-05-10 08:14:20,1,A3FTR5MN7ZLS8M,3ZY8KE4ISKM7UJNS9TEE3GC0FUQQV7,3QXFBUZ4ZKZEIV6KB5UVOWASM5XUG1,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,29,,38.308197021484,-85.984199523926,-1,
R_2wieHaK8bgY5RQV,Default Response Set,Anonymous,,,24.17.221.79,0,2018-05-10 08:13:47,2018-05-10 08:14:31,1,A2PZQDHKQDS1SV,3T3IWE1XG76SHRJ34YEZ2YOFI9ATQU,3NRZ1LDP7WP1H7TTKBJQZX3ZPEZZPZ,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,1,22,,47.634796142578,-117.25859832764,-1,
R_3J9ieT3KKv5KLQ0,Default Response Set,Anonymous,,,69.47.37.88,0,2018-05-10 08:14:02,2018-05-10 08:14:35,1,A14WLAP6TCEKO0,37UEWGM5HURRK8MUFUJP1IFPMCKR1J,3TCFMTM8HE78U47FA2ZMBQBU1PV21R,unpacked,1,bottom,1,,,,,,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,1,1,34,no,41.693496704102,-87.614501953125,-1,
R_2PbZWyjCjMDylg4,Default Response Set,Anonymous,,,146.82.187.8,0,2018-05-10 08:13:41,2018-05-10 08:14:45,1,A2CRBA8J12QV1,36V4Q8R5ZLJO4WTJV1DNGKTNO1EMQM,3RDTX9JRTYKX5A7GKRVAMNALAH579L,unpacked,1,bottom,1,,,,,,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,1,2,31,,28.522506713867,-81.483497619629,-1,
R_1jwyoSIaZGnzpli,Default Response Set,Anonymous,,,47.40.2.85,0,2018-05-10 08:13:50,2018-05-10 08:15:02,1,A38TZK07ON180S,38YMOXR4MVIRZQ4DKU5CJDENM2G6W0,3CMIQF80GN9KT9AXIJ14240EP6OQ6Q,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,2,1,1,1,38,,38.466094970703,-89.975799560547,-1,
R_12LTK1jqU7Ri8sJ,Default Response Set,Anonymous,,,168.169.226.88,0,2018-05-10 08:14:38,2018-05-10 08:15:08,1,A1YH4LT7EAYT47,3BDCF01OGYDD7G2KMZT2TTH0N53YLX,3R5LWXWHR0R6ZZ0FGA5I839WGNEXGW,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,27,,42.709106445312,-78.830101013184,-1,
R_3frscNE1bhjCOLT,Default Response Set,Anonymous,,,147.0.52.155,0,2018-05-10 08:13:57,2018-05-10 08:15:09,1,AT51P9CJRCNP7,3QRYMNZ7FZ07EU6BO6MIY4TADYNTN7,31KSVEGZ34BIZP43MG385O9W9UJRWT,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,59,No.,39.764892578125,-84.078002929688,-1,
R_3e9NMoC9ziEYOCn,Default Response Set,Anonymous,,,50.88.248.63,0,2018-05-10 08:13:52,2018-05-10 08:15:10,1,A2G1ZPPWTFDRM,37UEWGM5HURRK8MUFUJP1IFPMCLR1K,3FULMHZ7OUGFT78R7218OXWVJEM4MX,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,2,27,,28.534103393555,-81.164703369141,-1,
R_24uQi5pj9qiLKDD,Default Response Set,Anonymous,,,71.221.137.102,0,2018-05-10 08:14:35,2018-05-10 08:15:13,1,AADRVG2QVZH75,32UTUBMZ7HFKQDL3QBHO8RH1TUNBVE,3RDTX9JRTYKX5A7GKRVAMNALAH579L,packed,0,bottom,1,,,,,,1,1,,,,,,,1,1,1,2,1,1,,,,,,,,,,,,,1,2,32,,32.256805419922,-96.08219909668,-1,
R_RFvvN8jf79Qlc65,Default Response Set,Anonymous,,,63.240.136.241,0,2018-05-10 08:14:39,2018-05-10 08:15:15,1,A2S7SSGYBNVX8H,32SCWG5HIIN1FH7C88RHRJ6RT5CP6N,31KSVEGZ34BIZP43MG385O9W9UJRWT,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,1,30,,39.925201416016,-91.317199707031,-1,
R_3MMdSbGpcz9j2ZD,Default Response Set,Anonymous,,,129.105.81.219,0,2018-05-10 08:14:14,2018-05-10 08:15:17,1,A3D3D3F8X3NQYH,3NGI5ARFTUO68V6F22F0WNFALUXP1Q,3RDTX9JRTYKX5A7GKRVAMNALAH579L,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,31,No,42.05859375,-87.684501647949,-1,
R_Y5MB1D2xesZYefn,Default Response Set,Anonymous,,,174.48.45.229,0,2018-05-10 08:14:25,2018-05-10 08:15:21,1,AIIUJTIOAFT9,3XC1O3LBOT5HQU3QCT63LCPL83NTL5,3UQVX1UPFS08NFMXEJVMXLSKWXP20O,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,51,,27.077499389648,-80.258697509766,-1,
